episode,reward,steps,success
1,-219.1999999999987,500,0
2,-269.5999999999994,500,0
3,-216.4999999999986,500,0
4,-242.59999999999897,500,0
5,-239.89999999999887,500,0
6,-274.9999999999998,500,0
7,-217.39999999999873,500,0
8,-219.19999999999894,500,0
9,-223.69999999999888,500,0
10,-221.8999999999989,500,0
11,-202.09999999999883,500,0
12,-206.59999999999883,500,0
13,-64.5,188,1
14,-215.59999999999874,500,0
15,-246.19999999999905,500,0
16,-180.499999999999,500,0
17,-226.39999999999887,500,0
18,-212.89999999999904,500,0
19,-199.3999999999988,500,0
20,-201.1999999999987,500,0
21,-88.1999999999997,218,1
22,-200.2999999999987,500,0
23,-208.3999999999988,500,0
24,-217.39999999999878,500,0
25,-180.4999999999988,500,0
26,-199.3999999999986,500,0
27,-185.89999999999904,500,0
28,-189.49999999999864,500,0
29,-177.79999999999873,500,0
30,-203.899999999999,500,0
31,-187.69999999999862,500,0
32,-175.09999999999894,500,0
33,-173.29999999999887,500,0
34,-204.79999999999896,500,0
35,-170.39999999999938,365,1
36,-206.59999999999866,500,0
37,-191.2999999999987,500,0
38,-176.89999999999895,500,0
39,-184.99999999999864,500,0
40,-194.89999999999887,500,0
41,-166.09999999999872,500,0
42,-179.59999999999894,500,0
43,-176.89999999999887,500,0
44,-149.8999999999993,421,1
45,-191.2999999999991,500,0
46,-191.29999999999876,500,0
47,-188.5999999999986,500,0
48,-205.69999999999897,500,0
49,-214.69999999999888,500,0
50,-175.9999999999988,500,0
51,-185.8999999999987,500,0
52,-107.79999999999976,306,1
53,-206.59999999999923,500,0
54,-192.1999999999991,500,0
55,-113.39999999999947,326,1
56,-135.89999999999904,461,1
57,-211.99999999999892,500,0
58,-121.69999999999965,310,1
59,-206.59999999999897,500,0
60,-192.19999999999882,500,0
61,-113.79999999999976,303,1
62,-191.29999999999885,500,0
63,-188.39999999999927,410,1
64,-190.39999999999878,500,0
65,-108.0999999999995,327,1
66,-216.49999999999892,500,0
67,-182.2999999999986,500,0
68,-205.69999999999877,500,0
